source,target,sign,Weight
PPP2CA,MAPK1,-1,TRUE
PPP2CA,MAPK3,-1,TRUE
PPP2CA,MKNK1,-1,TRUE
PPP2CA,MYC,1,TRUE
PPP2CA,NEDD9,-1,TRUE
PPP2CA,PRKACA,-1,TRUE
PPP2CA,PRKCA,-1,TRUE
PPP2CA,PRKCD,-1,TRUE
PPP2CA,PRKCZ,-1,TRUE
PPP2CA,PRKD1,-1,TRUE
PPP2CA,PXN,-1,TRUE
PPP2CA,RBL2,1,TRUE
PPP2CA,RELA,-1,TRUE
PPP2CA,SNCA,-1,TRUE
PPP2CA,STK4,-1,TRUE
PPP2CB,CHEK1,-1,TRUE
PPP2CB,CHEK2,1,TRUE
PPP2CB,IKBKB,-1,TRUE
PPP2CB,MDM2,1,TRUE
PPP2CB,MYC,-1,TRUE
PPP2CB,PAK1,-1,TRUE
PPP2CB,PRKCI,-1,TRUE
PPP2CB,RALA,-1,TRUE
PPP2CB,RPS6KB1,-1,TRUE
PPP2R1A,PPP2CB,1,TRUE
PPP2R2A,PPP2CA,-1,TRUE
PPP2R2A,RAF1,1,TRUE
PPP2R2A,RPS6KB1,-1,TRUE
PPP2R2A,TGFBR1,1,TRUE
PPP2R5A,TGFBR1,1,TRUE
PPP2R5C,ATF1,1,TRUE
PPP2R5C,BAD,1,TRUE
PPP2R5C,BCAR1,-1,TRUE
PPP2R5C,BCL2,-1,TRUE
PPP2R5C,CFL1,1,TRUE
PPP2R5C,GSK3A,1,TRUE
PPP2R5C,RPS6KB1,-1,TRUE
PPP2R5D,RAF1,1,TRUE
PPP3CA,BAD,1,TRUE
PPP3CA,CRTC2,1,TRUE
PPP3CA,DNM1,1,TRUE
PPP3CA,FLNA,-1,TRUE
PPP3CA,GSK3B,1,TRUE
PPP3CA,NFATC1,1,TRUE
PPP3CA,NFATC2,1,TRUE
PPP3CA,SSH1,1,TRUE
PPP3CA,SYNJ1,1,TRUE
PPP3CB,BAD,1,TRUE
PPP3CB,DNM1,1,TRUE
PPP3CB,FLNA,-1,TRUE
PPP3CB,NFATC1,1,TRUE
PPP3CB,NFATC2,1,TRUE
PPP3CC,BAD,1,TRUE
PPP3CC,DNM1,1,TRUE
PPP3CC,FLNA,-1,TRUE
PPP3CC,NFATC1,1,TRUE
PPP3CC,NFATC2,1,TRUE
PPP3R1,CREB1,-1,TRUE
PPP3R1,TUBA1A,-1,TRUE
PPP3R1,TUBA1B,-1,TRUE
PPP5C,NR3C1,-1,TRUE
PPP5C,RAF1,-1,TRUE
PRC1,CENPE,1,TRUE
PRC1,RACGAP1,-1,TRUE
PRDX1,DUSP1,1,TRUE
PRDX1,Enzyme863__PRDX1,1,TRUE
PREX1,RAC1,1,TRUE
PRKAA1,CRTC2,-1,TRUE
PRKAA1,CRY1,-1,TRUE
PRKAA1,DDIT3,-1,TRUE
PRKAA1,EP300,-1,TRUE
PRKAA1,GAPDH,1,TRUE
PRKAA1,MTOR,-1,TRUE
PRKAA1,NR2C2,-1,TRUE
PRKAA1,POU2F1,-1,TRUE
PRKAA1,RB1,-1,TRUE
PRKAA1,SNAI1,1,TRUE
PRKAA1,SREBF1,-1,TRUE
PRKAA1,TET2,1,TRUE
PRKAB1,FOXO3,1,TRUE
PRKAB1,IRS1,1,TRUE
PRKAB1,RPTOR,-1,TRUE
PRKAB1,TSC2,1,TRUE
PRKAB1,ULK1,1,TRUE
PRKACA,ABCA1,1,TRUE
PRKACA,APC,-1,TRUE
PRKACA,ARHGDIA,-1,TRUE
PRKACA,ATF1,1,TRUE
PRKACA,ATF2,1,TRUE
PRKACA,AURKA,1,TRUE
PRKACA,CAD,-1,TRUE
PRKACA,CAPN1,1,TRUE
PRKACA,CASP9,-1,TRUE
PRKACA,CD44,1,TRUE
PRKACA,CREB1,1,TRUE
PRKACA,CSK,1,TRUE
PRKACA,CTNNB1,1,TRUE
PRKACA,EZR,1,TRUE
PRKACA,FOS,1,TRUE
PRKACA,GLI2,-1,TRUE
PRKACA,HDAC8,-1,TRUE
PRKACA,HNRNPD,1,TRUE
PRKACA,HSF1,1,TRUE
PRKACA,IMMT,-1,TRUE
PRKACA,ITGB1,1,TRUE
PRKACA,LRP1,1,TRUE
PRKACA,LRP6,1,TRUE
PRKACA,MAPK1,1,TRUE
PRKACA,MTOR,1,TRUE
PRKACA,NCOA3,1,TRUE
PRKACA,NEDD4L,-1,TRUE
PRKACA,NF2,-1,TRUE
PRKACA,NFKB1,1,TRUE
PRKACA,NOLC1,1,TRUE
PRKACA,PFKFB2,1,TRUE
PRKACA,PLCB3,-1,TRUE
PRKACA,PLCG1,-1,TRUE
PRKACA,PPP1R9B,-1,TRUE
PRKACA,PPP2R5D,1,TRUE
PRKACA,PRKAA1,-1,TRUE
PRKACA,PRKAR2B,1,TRUE
PRKACA,RAF1,1,TRUE
PRKACA,RAP1A,-1,TRUE
PRKACA,RARA,1,TRUE
PRKACA,RELA,1,TRUE
PRKACA,SIK2,-1,TRUE
PRKACA,SRC,1,TRUE
PRKACA,SRF,1,TRUE
PRKACA,STK11,1,TRUE
PRKACA,STK24,1,TRUE
PRKACA,SUFU,1,TRUE
PRKACA,TFAP2A,1,TRUE
PRKACA,UBE3A,-1,TRUE
PRKACA,WT1,-1,TRUE
PRKACB,BAD,-1,TRUE
PRKACB,PREX1,-1,TRUE
PRKACB,RAP1A,1,TRUE
PRKAR1A,PRKACA,-1,TRUE
PRKAR2B,PRKACB,-1,TRUE
PRKCA,ABL1,1,TRUE
PRKCA,ACO1,-1,TRUE
PRKCA,ADAM17,1,TRUE
PRKCA,ARHGDIA,-1,TRUE
PRKCA,ARHGDIB,-1,TRUE
PRKCA,ATF2,1,TRUE
PRKCA,BCL2,-1,TRUE
PRKCA,CAPN1,1,TRUE
PRKCA,CREBBP,-1,TRUE
PRKCA,CYTH2,-1,TRUE
PRKCA,DAG1,1,TRUE
PRKCA,DGKD,-1,TRUE
PRKCA,DGUOK,-1,TRUE
PRKCA,EGLN2,-1,TRUE
PRKCA,EIF4E,1,TRUE
PRKCA,EWSR1,-1,TRUE
PRKCA,EZR,1,TRUE
PRKCA,FOS,1,TRUE
PRKCA,GFPT1,-1,TRUE
PRKCA,HABP4,-1,TRUE
PRKCA,HDAC5,-1,TRUE
PRKCA,HRAS,1,TRUE
PRKCA,INSR,1,TRUE
PRKCA,ITGB1,1,TRUE
PRKCA,ITGB3,1,TRUE
PRKCA,ITGB5,1,TRUE
PRKCA,ITGB8,1,TRUE
PRKCA,LRP1,1,TRUE
PRKCA,MAPK1,1,TRUE
PRKCA,MAPK3,1,TRUE
PRKCA,MARCKS,-1,TRUE
PRKCA,NFE2L2,1,TRUE
PRKCA,NKX3-1,1,TRUE
PRKCA,PFKFB2,1,TRUE
PRKCA,PLCB3,-1,TRUE
PRKCA,PPARA,1,TRUE
PRKCA,PRKD1,1,TRUE
PRKCA,PTK2,1,TRUE
PRKCA,PTPN11,1,TRUE
PRKCA,PTPN6,1,TRUE
PRKCA,PTPRA,1,TRUE
PRKCA,RAC1,1,TRUE
PRKCA,RAF1,1,TRUE
PRKCA,RARA,1,TRUE
PRKCA,S1PR1,1,TRUE
PRKCA,SDC2,1,TRUE
PRKCA,SDC4,1,TRUE
PRKCA,SHC1,1,TRUE
PRKCA,SLC9A3R1,1,TRUE
PRKCA,STAT3,1,TRUE
PRKCA,STXBP1,-1,TRUE
PRKCA,TIAM1,1,TRUE
PRKCA,TLN1,1,TRUE
PRKCA,TP53,1,TRUE
PRKCA,YWHAG,1,TRUE
PRKCA,YWHAZ,1,TRUE
PRKCD,CAT,1,TRUE
PRKCD,ELAVL1,1,TRUE
PRKCD,HABP4,-1,TRUE
PRKCD,HDAC5,-1,TRUE
PRKCD,INSR,1,TRUE
PRKCD,ITGB4,1,TRUE
PRKCD,KLF5,1,TRUE
PRKCD,LIMK2,-1,TRUE
PRKCD,MAPK8,1,TRUE
PRKCD,MARCKS,-1,TRUE
PRKCD,MUC1,1,TRUE
PRKCD,NFE2L2,1,TRUE
PRKCD,PPP1R14B,1,TRUE
PRKCD,PRKD1,1,TRUE
PRKCD,PTK2B,1,TRUE
PRKCD,PTPN6,1,TRUE
PRKCD,PTPRA,1,TRUE
PRKCD,RAF1,1,TRUE
PRKCD,SDC4,1,TRUE
PRKCD,SHC1,1,TRUE
PRKCD,STAT1,1,TRUE
PRKCD,STAT3,1,TRUE
PRKCD,TBL1XR1,1,TRUE
PRKCD,TIAM1,1,TRUE
PRKCD,TP53,1,TRUE
PRKCD,TP73,1,TRUE
PRKCD,TRIM28,-1,TRUE
PRKCD,YWHAB,-1,TRUE
PRKCE,ATF2,1,TRUE
PRKCE,FGFR1,-1,TRUE
PRKCE,FGFR2,-1,TRUE
PRKCE,GAD1,-1,TRUE
PRKCE,ITGB1,1,TRUE
PRKCE,PRKD1,1,TRUE
PRKCE,RAF1,1,TRUE
PRKCE,SHC1,1,TRUE
PRKCE,STAT3,1,TRUE
PRKCE,TIAM1,1,TRUE
PRKCI,BAD,-1,TRUE
PRKCI,NUMB,-1,TRUE
PRKCI,PARD3,1,TRUE
PRKCZ,AKT2,1,TRUE
PRKCZ,AKT3,1,TRUE
PRKCZ,ATP1A1,1,TRUE
PRKCZ,BAX,-1,TRUE
PRKCZ,CASP9,-1,TRUE
PRKCZ,GSK3A,1,TRUE
PRKCZ,HABP4,-1,TRUE
PRKCZ,HRAS,1,TRUE
PRKCZ,JAK1,1,TRUE
PRKCZ,MAPK1,1,TRUE
PRKCZ,MAPK3,1,TRUE
PRKCZ,MARK2,-1,TRUE
PRKCZ,NCL,1,TRUE
PRKCZ,NFATC2,1,TRUE
PRKCZ,NFKB1,1,TRUE
PRKCZ,PRKD1,1,TRUE
PRKCZ,RELA,1,TRUE
PRKCZ,SP1,1,TRUE
PRKCZ,STAT6,1,TRUE
PRKCZ,STK11,1,TRUE
PRKCZ,YWHAB,-1,TRUE
PRKD1,ARFIP1,1,TRUE
PRKD1,CDH1,1,TRUE
PRKD1,CREB1,1,TRUE
PRKD1,CTNNB1,1,TRUE
PRKD1,CTTN,-1,TRUE
PRKD1,DLC1,-1,TRUE
PRKD1,EGFR,1,TRUE
PRKD1,HDAC5,-1,TRUE
PRKD1,HDAC7,-1,TRUE
PRKD1,HSPB1,1,TRUE
PRKD1,ITGB4,1,TRUE
PRKD1,PIP4K2A,-1,TRUE
PRKD1,PLCG1,-1,TRUE
PRKD1,SNAI1,-1,TRUE
PRKD1,SYK,1,TRUE
PRKDC,ABL1,1,TRUE
PRKDC,AKT1,1,TRUE
PRKDC,CASP2,1,TRUE
PRKDC,CHEK2,1,TRUE
PRKDC,EIF2AK4,-1,TRUE
PRKDC,FH,1,TRUE
PRKDC,IRF3,1,TRUE
PRKDC,MAPK8,1,TRUE
PRKDC,MDM2,1,TRUE
PRKDC,SRF,1,TRUE
PRKDC,TP53,1,TRUE
PRKDC,USF1,1,TRUE
PRKDC,VCP,1,TRUE
PRNP,CSNK2A1,1,TRUE
PROS1,AXL,1,TRUE
PROS1,TYRO3,1,TRUE
PSEN1,CTNNB1,-1,TRUE
PSEN1,NCSTN,1,TRUE
PSEN1,TRAF6,-1,TRUE
PSEN2,NOTCH2,1,TRUE
PSEN2,NOTCH3,1,TRUE
PSENEN,PSEN1,1,TRUE
PSIP1,HSPB1,1,TRUE
PSMA7,XBP1,-1,TRUE
PSMC3,CDKN2A,1,TRUE
PSMC3,SNCA,-1,TRUE
PTEN,BMI1,-1,TRUE
PTEN,CREB1,-1,TRUE
PTEN,E2F1,1,TRUE
PTEN,Enzyme4818__PTEN,1,TRUE
PTEN,Enzyme8546__PTEN,1,TRUE
PTEN,Enzyme9402__PTEN,1,TRUE
PTEN,SHC1,-1,TRUE
PTEN,SP1,-1,TRUE
PTEN,STAT5A,-1,TRUE
PTGES3,HSP90AA1,1,TRUE
PTK2,ARHGAP26,1,TRUE
PTK2,ASAP1,1,TRUE
PTK2,ATP2B4,1,TRUE
PTK2,DOCK1,1,TRUE
PTK2,ITGB4,1,TRUE
PTK2,PIK3CA,1,TRUE
PTK2,PIK3R1,1,TRUE
PTK2,PIK3R2,1,TRUE
PTK2,PIK3R3,1,TRUE
PTK2,PTEN,-1,TRUE
PTK2,PXN,1,TRUE
PTK2,RAC1,1,TRUE
PTK2,SHC1,1,TRUE
PTK2,STAT1,1,TRUE
PTK2,TLN1,1,TRUE
PTK2,TRIO,1,TRUE
PTK2B,ASAP1,1,TRUE
PTK2B,ASAP2,1,TRUE
PTK2B,CRK,1,TRUE
PTK2B,EGFR,1,TRUE
PTK2B,GRB2,1,TRUE
PTK2B,GSN,1,TRUE
PTK2B,PTK2,1,TRUE
PTK2B,RAC1,1,TRUE
PTK2B,SH3KBP1,1,TRUE
PTK2B,SHC1,1,TRUE
PTK2B,SOS1,1,TRUE
PTK2B,STAT3,1,TRUE
PTK2B,TGFB1I1,1,TRUE
PTPN1,BCAR1,-1,TRUE
PTPN1,BCR,-1,TRUE
PTPN1,CTNNB1,1,TRUE
PTPN1,DOK1,-1,TRUE
PTPN1,IGF1R,1,TRUE
PTPN1,INSR,1,TRUE
PTPN1,IRS1,1,TRUE
PTPN1,PPP2R2A,1,TRUE
PTPN1,SRC,1,TRUE
PTPN1,STAM2,1,TRUE
PTPN1,STAT3,1,TRUE
PTPN1,TYK2,1,TRUE
PTPN11,GAB2,1,TRUE
PTPN11,GRB2,1,TRUE
PTPN11,HRAS,1,TRUE
PTPN11,IGF1R,1,TRUE
PTPN11,MAP3K4,-1,TRUE
PTPN11,NRAS,1,TRUE
PTPN11,PIK3CA,1,TRUE
PTPN11,SOS1,1,TRUE
PTPN11,SPRY1,-1,TRUE
PTPN11,STAT1,1,TRUE
PTPN11,STAT3,1,TRUE
PTPN11,STAT5A,1,TRUE
PTPN6,BCR,-1,TRUE
PTPN6,CBL,-1,TRUE
PTPN6,CTNND1,1,TRUE
PTPN6,IL6ST,-1,TRUE
PTPN6,JAK1,1,TRUE
PTPN6,SOCS1,1,TRUE
PTPN6,STAT6,1,TRUE
PTPRA,BCAR1,-1,TRUE
PTPRA,INSR,1,TRUE
PTPRA,SRC,1,TRUE
PTTG1,ESPL1,-1,TRUE
PTTG1,TP53,1,TRUE
PXN,PIK3R1,1,TRUE
RAB5A,PIK3R4,1,TRUE
RABEP1,RAB5A,1,TRUE
RABEP1,RABGEF1,1,TRUE
RABGEF1,RAB5A,1,TRUE
RAC1,AKT1,1,TRUE
RAC1,ARHGEF2,1,TRUE
RAC1,CRK,1,TRUE
RAC1,FN1,1,TRUE
RAC1,KTN1,1,TRUE
RAC1,MAP3K1,1,TRUE
RAC1,MAP3K10,1,TRUE
RAC1,MAP3K11,1,TRUE
RAC1,MAPK8,1,TRUE
RAC1,MAPK9,1,TRUE
RAC1,NCK1,1,TRUE
RAC1,PAK2,1,TRUE
RAC1,PIK3CA,1,TRUE
RAC1,PIK3R1,1,TRUE
RAC1,PRKCD,1,TRUE
RAC1,RHOA,-1,TRUE
RAC1,STAT3,1,TRUE
RAC1,WASF1,-1,TRUE
RACGAP1,CDC42,-1,TRUE
RACGAP1,RAC1,-1,TRUE
RAD1,TOPBP1,1,TRUE
RAD17,RAD9A,1,TRUE
RAD18,PCNA,1,TRUE
RAD21,GATA2,-1,TRUE
RAD21,RUNX1,-1,TRUE
RAD50,BRCA1,1,TRUE
RAD9A,BCL2,-1,TRUE
RAD9A,BCL2L1,-1,TRUE
RAD9A,TOPBP1,1,TRUE
RAF1,MAP2K1,1,TRUE
RAF1,MAP2K2,1,TRUE
RAF1,RB1,1,TRUE
RAF1,SFN,1,TRUE
RAF1,XIAP,1,TRUE
RAF1,YWHAE,1,TRUE
RAF1,YWHAG,1,TRUE
RAF1,YWHAZ,1,TRUE
RALA,PLD1,1,TRUE
RALA,PLD2,1,TRUE
RALA,RALBP1,1,TRUE
RALBP1,CDC42,-1,TRUE
RALBP1,RAC1,-1,TRUE
RALGDS,RIN1,1,TRUE
RALGDS,RRAS2,1,TRUE
RAN,KPNB1,1,TRUE
RAN,RANBP3,1,TRUE
RANBP2,KPNB1,1,TRUE
RANBP2,MDM2,1,TRUE
RANBP2,RAN,1,TRUE
RANBP2,RANGAP1,1,TRUE
RANBP2,SUMO1,1,TRUE
RANBP2,TNPO1,1,TRUE
RANBP2,XPO1,1,TRUE
RANBP3,CTNNB1,1,TRUE
RANBP3,RCC1,1,TRUE
RANBP3,XPO1,1,TRUE
RANGAP1,RAN,1,TRUE
RAP1A,BRAF,1,TRUE
RAP1A,PLCE1,1,TRUE
RAP1A,RAF1,-1,TRUE
RAP1A,RASSF5,1,TRUE
RAP1B,BRAF,1,TRUE
RAP1GAP,RAP1A,-1,TRUE
RAPGEF1,RAP1A,1,TRUE
RAPGEF1,RAP1B,1,TRUE
RAPGEF1,RHOQ,1,TRUE
RARA,CTNNB1,1,TRUE
RARA,EGFR,1,TRUE
RARA,NR4A1,1,TRUE
RARA,NRIP1,1,TRUE
RARA,THRA,1,TRUE
RARG,RXRB,1,TRUE
RARG,THRA,1,TRUE
RASA1,HRAS,-1,TRUE
RASSF1,CDC20,-1,TRUE
RASSF1,MDM2,-1,TRUE
RASSF1,STK3,1,TRUE
RASSF5,KRAS,1,TRUE
RASSF5,RASSF1,1,TRUE
RB1,ANP32A,-1,TRUE
RB1,ATF2,1,TRUE
RB1,CASP7,-1,TRUE
RB1,E2F1,-1,TRUE
RB1,E2F2,-1,TRUE
RB1,E2F3,-1,TRUE
RB1,HIF1A,1,TRUE
RB1,JUN,1,TRUE
RB1,MYC,-1,TRUE
RB1,SP1,1,TRUE
RB1,SP3,1,TRUE
RB1,YY1,-1,TRUE
RB1CC1,TP53,1,TRUE
RBBP8,SPEN,-1,TRUE
RBL1,MYBL2,-1,TRUE
RBL1,MYC,-1,TRUE
RBL2,DGKZ,1,TRUE
RBL2,E2F4,1,TRUE
RBPJ,DUSP1,1,TRUE
RBPJ,GTF2A2,1,TRUE
RBPJ,HES1,1,TRUE
RBPJ,MAML2,1,TRUE
RBPJ,MAML3,1,TRUE
RBX1,NFKB1,1,TRUE
RBX1,NFKB2,1,TRUE
RCAN1,PPP3CA,-1,TRUE
RCC1,NUP98,1,TRUE
RCC1,RAN,1,TRUE
RCHY1,CDKN1B,-1,TRUE
RCHY1,TP53,-1,TRUE
RDX,ACTB,1,TRUE
RECQL4,APEX1,1,TRUE
RECQL4,FEN1,1,TRUE
RELA,BECN1,1,TRUE
RELA,CITED1,1,TRUE
RELA,EGR1,1,TRUE
RELA,FOS,1,TRUE
RELA,IRF3,1,TRUE
RELA,JUN,1,TRUE
RELA,MYC,-1,TRUE
RELA,NCOR2,-1,TRUE
RELA,PTEN,-1,TRUE
RELA,SOCS3,1,TRUE
RELA,SP1,1,TRUE
RHEB,BRAF,-1,TRUE
RHEB,MTOR,1,TRUE
RHEB,RAF1,1,TRUE
RHOA,ACTB,1,TRUE
RHOA,CDKN1B,-1,TRUE
RHOA,FHL2,1,TRUE
RHOA,PAK1,1,TRUE
RHOA,PIP5K1C,1,TRUE
RHOA,PKN1,1,TRUE
RHOA,PLCG1,1,TRUE
RHOA,PLD1,1,TRUE
RHOA,PTPN1,-1,TRUE
RHOA,ROCK1,1,TRUE
RHOQ,PAK1,1,TRUE
RICTOR,SGK1,1,TRUE
RIN1,EGFR,1,TRUE
RIN1,HRAS,1,TRUE
RIPK1,CHUK,1,TRUE
RIPK1,FAS,1,TRUE
RIPK1,IKBKG,1,TRUE
RIPK1,MAP3K1,1,TRUE
RIPK1,MAP3K14,1,TRUE
RIPK1,NFKB1,1,TRUE
RIPK1,TAB3,1,TRUE
RIPK1,TRAF6,1,TRUE
RIPK2,BCL10,1,TRUE
RIPK2,CHUK,1,TRUE
RIPK2,IKBKG,1,TRUE
RIPK2,MAPK14,1,TRUE
RIPK2,MAPK8,1,TRUE
RIPK2,TAB1,1,TRUE
RIPK2,TAB2,1,TRUE
RIPK2,TRAF3,1,TRUE
RNF11,ITCH,1,TRUE
RNF11,RIPK1,-1,TRUE
RNF111,SMAD2,1,TRUE
RNF111,SMAD3,1,TRUE
RNF8,L3MBTL2,1,TRUE
RNF8,RAD18,1,TRUE
ROBO1,SRGAP2,1,TRUE
ROCK1,CDC25A,1,TRUE
ROCK1,LIMK1,1,TRUE
ROCK1,LIMK2,1,TRUE
ROCK1,PFN1,-1,TRUE
ROCK1,PIP5K1C,1,TRUE
ROCK1,PTEN,1,TRUE
ROCK1,RDX,1,TRUE
ROCK1,SOX9,1,TRUE
ROCK2,EZR,1,TRUE
RPA1,FEN1,1,TRUE
RPA1,POLA1,1,TRUE
RPA2,ATRIP,1,TRUE
RPS6KA1,CDC25A,-1,TRUE
RPS6KA1,CREB1,1,TRUE
RPS6KA1,FOS,1,TRUE
RPS6KA1,GSK3B,1,TRUE
RPS6KA1,MXD1,-1,TRUE
RPS6KA1,NR4A1,1,TRUE
RPS6KA1,SLC9A1,1,TRUE
RPS6KA1,SRF,1,TRUE
RPS6KA1,VASP,-1,TRUE
RPS6KA1,YBX1,1,TRUE
RPS6KA2,ATF4,1,TRUE
RPS6KA2,CREB1,1,TRUE
RPS6KA3,ATF4,1,TRUE
RPS6KA3,CREB1,1,TRUE
RPS6KA3,EIF2AK2,1,TRUE
RPS6KA3,FOS,1,TRUE
RPS6KA3,PFKFB2,1,TRUE
RPS6KA3,SRF,1,TRUE
RPS6KA3,YBX1,1,TRUE
RPS6KA4,ATF1,1,TRUE
RPS6KA4,CREB1,1,TRUE
RPS6KA4,FOS,1,TRUE
RPS6KA4,RELA,1,TRUE
RPS6KA5,ATF1,1,TRUE
RPS6KA5,ATF2,1,TRUE
RPS6KA5,CREB1,1,TRUE
RPS6KA5,EIF4EBP1,-1,TRUE
RPS6KA5,ELK1,1,TRUE
RPS6KA5,RELA,1,TRUE
RPS6KA5,STAT3,1,TRUE
RPS6KB1,BAD,-1,TRUE
RPS6KB1,CAD,1,TRUE
RPS6KB1,CREM,1,TRUE
RPS6KB1,GSK3B,-1,TRUE
RPS6KB1,HSPB1,-1,TRUE
RPS6KB1,IRS1,-1,TRUE
RPS6KB1,MDM2,-1,TRUE
RPS6KB1,RICTOR,-1,TRUE
RPS6KB2,MXD1,-1,TRUE
RPS6KB2,PDCD4,-1,TRUE
RPTOR,RPS6KB1,1,TRUE
RRAGC,RPTOR,1,TRUE
RRAGD,RPTOR,1,TRUE
RRAS,ARAF,1,TRUE
RRAS,PIK3R1,1,TRUE
RRAS,RAF1,1,TRUE
RRAS,RALGDS,1,TRUE
RRAS2,ARAF,1,TRUE
RRAS2,PIK3CD,1,TRUE
RRAS2,PIK3R1,1,TRUE
RRAS2,RAF1,1,TRUE
RRAS2,RALGDS,1,TRUE
RRAS2,RIN1,1,TRUE
RRM1,Enzyme1596__RRM2B_RRM1_RRM2,1,TRUE
RRM1,Enzyme1597__RRM2B_RRM1_RRM2,1,TRUE
RRM1,Enzyme9741__RRM2B_RRM1_RRM2,1,TRUE
RRM1,Enzyme9741__RRM2B_RRM1_RRM2_reverse,1,TRUE
RRM1,Enzyme9742__RRM2B_RRM1_RRM2,1,TRUE
RRM2B,Enzyme1596__RRM2B_RRM1_RRM2,1,TRUE
RRM2B,Enzyme1597__RRM2B_RRM1_RRM2,1,TRUE
RRM2B,Enzyme3765__RRM2B,1,TRUE
RRM2B,Enzyme3766__RRM2B,1,TRUE
RRM2B,Enzyme3767__RRM2B,1,TRUE
RRM2B,Enzyme9741__RRM2B_RRM1_RRM2,1,TRUE
RRM2B,Enzyme9741__RRM2B_RRM1_RRM2_reverse,1,TRUE
RRM2B,Enzyme9742__RRM2B_RRM1_RRM2,1,TRUE
RRM2B,RRM1,1,TRUE
RUNX1,CCND3,-1,TRUE
RUNX1,IER3,1,TRUE
RUNX1,MIR17HG,-1,TRUE
RUNX2,JUN,1,TRUE
RXRB,NR1H2,1,TRUE
RXRB,NR1H3,1,TRUE
RXRB,NR2F1,1,TRUE
RXRB,NR2F2,1,TRUE
RXRB,NRIP1,1,TRUE
RXRB,PPARA,1,TRUE
RXRB,PPARD,1,TRUE
RXRB,PPARG,1,TRUE
RXRB,RARA,1,TRUE
RXRB,RARG,1,TRUE
RXRB,THRA,1,TRUE
RXRB,VDR,1,TRUE
S100A4,TP53,1,TRUE
S1PR1,GNAI1,1,TRUE
SCD,Enzyme4506__SCD,1,TRUE
SCD,Enzyme5801__SCD,1,TRUE
SCD,Enzyme9746__SCD,1,TRUE
SDC2,EZR,1,TRUE
SDC4,DVL1,1,TRUE
SDC4,PXN,1,TRUE
SDC4,RAC1,1,TRUE
SEC63,HSPA5,1,TRUE
SET,NME1,-1,TRUE
SET,NR3C1,1,TRUE
SET,PPP2CA,-1,TRUE
SF1,EWSR1,-1,TRUE
SFN,SNAI1,-1,TRUE
SFN,YWHAG,1,TRUE
SFN,YWHAZ,1,TRUE
SGK1,CREB1,1,TRUE
SGK1,FBXW7,1,TRUE
SGK1,MAP3K3,-1,TRUE
SGK1,NEDD4L,-1,TRUE
SGK1,NR3C1,1,TRUE
SH3KBP1,EGFR,1,TRUE
SH3KBP1,SPRY1,-1,TRUE
SH3RF1,MAP2K4,1,TRUE
SH3RF1,MAP2K7,1,TRUE
SH3RF1,MAP3K10,1,TRUE
SH3RF1,MAP3K11,1,TRUE
SH3RF1,MAPK8,1,TRUE
SHANK2,ACTN1,1,TRUE
SHANK3,ACTN1,1,TRUE
SHC1,GRB2,1,TRUE
SHC1,MAPK1,1,TRUE
SHC1,PIK3CA,1,TRUE
SHC1,PIK3R1,1,TRUE
SHC1,SOS1,1,TRUE
SIAH1,CTNNB1,-1,TRUE
SIAH1,HIPK2,-1,TRUE
SIAH1,NUMB,-1,TRUE
SIAH1,TRIB3,1,TRUE
SIK1,CRTC3,-1,TRUE
SIK1,TP53,1,TRUE
SIK2,CRTC2,-1,TRUE
SIK2,IRS1,-1,TRUE
SIRT1,AKT1,1,TRUE
SIRT1,CTNNB1,1,TRUE
SIRT1,E2F1,-1,TRUE
SIRT1,FOXO1,1,TRUE
SIRT1,FOXO3,1,TRUE
SIRT1,NBN,1,TRUE
SIRT1,NCOR1,1,TRUE
SIRT1,XPA,1,TRUE
SIRT1,XRCC6,1,TRUE
SIVA1,BCL2L1,-1,TRUE
SKI,GLI2,-1,TRUE
SKI,SMAD2,1,TRUE
SKI,SMAD3,1,TRUE
SKI,SMAD4,1,TRUE
SKI,SMAD5,-1,TRUE
SKP2,CCNA2,-1,TRUE
SKP2,CCNE1,-1,TRUE
SKP2,CDKN1A,-1,TRUE
SKP2,DAB2IP,-1,TRUE
SKP2,DUSP1,1,TRUE
SKP2,IDH1,-1,TRUE
SKP2,IDH2,-1,TRUE
SKP2,MYC,-1,TRUE
SKP2,RB1,1,TRUE
SLC38A2,Enzyme125000002__SLC38A2,1,TRUE
SLC38A2,Enzyme17300002__SLC38A2,1,TRUE
SLC38A2,Enzyme559100002__SLC38A2,1,TRUE
SLC38A2,Enzyme576000002__SLC38A2,1,TRUE
SLC38A2,Enzyme738300002__SLC38A2,1,TRUE
SLC38A2,Enzyme84500002__SLC38A2,1,TRUE
SLC9A1,EZR,1,TRUE
SLC9A1,Enzyme9272__SLC9A1_reverse,1,TRUE
SLC9A3R1,ADRB2,1,TRUE
SLC9A3R1,CTNNB1,1,TRUE
SLC9A3R1,EZR,1,TRUE
SLK,RHOA,-1,TRUE
SMAD1,DVL1,1,TRUE
SMAD1,RUNX2,1,TRUE
SMAD1,SMAD4,1,TRUE
SMAD2,CREB1,1,TRUE
SMAD2,DAPK1,1,TRUE
SMAD2,MEF2A,1,TRUE
SMAD2,MEF2C,1,TRUE
SMAD2,RBL1,1,TRUE
SMAD2,SMAD1,1,TRUE
SMAD2,SMAD3,1,TRUE
SMAD2,SMAD4,1,TRUE
